mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
INV_X32__5_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,92.2429142330709,0.2104218480964168,0.7895781519035566,0.5072769839736789,0.49272301602620044,-4,0.0,0.9999999999999731,0.0,0.9999999999999731,0.0,0.9999999999999731,0.0,0.9999999999998511,0.0,0.9999999999998135,0.0,0.9999999999997632,0.6287480449838938,0.3712519550159572,0,0.7875186567162711,0.21248134328354246,0,0.9999999999997632,0.0,0,0.805422233899976,0.15209077789871842
INV_X32__6_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,140.585730370618,0.20736168578409042,0.7926383142158823,0.4948722279867167,0.5051277720131627,-5,0.0,0.9999999999999722,0.0,0.9999999999999722,0.0,0.9999999999999722,0.0,0.9999999999998439,0.0,0.9999999999998065,0.0,0.9999999999997574,0.6435543062386752,0.3564456937611687,0,0.7978239405260493,0.20217605947375716,0,0.9999999999997574,0.0,0,0.813792748921494,0.14595578161754477
INV_X32__7_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,114.10945819888882,0.20814576148120784,0.7918542385187695,0.5723039596876448,0.42769604031225156,-4,0.0,0.9999999999999771,0.0,0.9999999999999771,0.0,0.9999999999999771,0.0,0.9999999999998848,0.0,0.9999999999998571,0.0,0.9999999999998211,0.6443358384433764,0.35566416155650843,0,0.7988681510274104,0.20113184897244676,0,0.9999999999998211,0.0,0,0.8144013298235359,0.14561412176604877
INV_X32__8_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,128.72083121905624,0.20620697989415337,0.7937930201058214,0.5059726344747091,0.49402736552517024,-4,0.0,0.9999999999999748,0.0,0.9999999999999748,0.0,0.9999999999999748,0.0,0.9999999999998572,0.0,0.9999999999998163,0.0,0.9999999999997626,0.6017198525839783,0.3982801474158789,-2,0.7742386090023758,0.22576139099744047,-1,0.9999999999997626,0.0,0,0.7919861538620389,0.1630807580470364
INV_X32__9_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,155.19911404442604,0.20631076905258958,0.7936892309473841,0.49271358602546717,0.5072864139744122,-5,0.0,0.9999999999999734,0.0,0.9999999999999734,0.0,0.9999999999999734,0.0,0.9999999999998465,0.0,0.9999999999998063,0.0,0.9999999999997564,0.6304174217525217,0.36958257824732477,-1,0.7956157692753429,0.20438423072446324,-1,0.9999999999997564,0.0,0,0.8086777303425402,0.1511638882276652
INV_X8__0_0.png,0.03009033203125,7540.0,29.0,450.45955881996025,0.0017976760864257812,48.82671169348985,0.20751771669437005,0.7924822833056092,0.47914632994296696,0.5208536700569543,-7,0.0,0.9999999999999781,0.0,0.9999999999999781,0.0,0.9999999999999781,0.0,0.9999999999999003,0.0,0.9999999999998739,0.0,0.9999999999998379,0.6150663077075865,0.38493369229231383,0,0.7782712373357249,0.22172876266414898,0,0.9999999999998379,0.0,0,0.7977791816810497,0.1577527744814052
INV_X8__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,41.104156818968974,0.17567520753131535,0.824324792468663,0.5308384058039323,0.4691615941959728,-6,0.0,0.9999999999999771,0.0,0.9999999999999771,0.0,0.9999999999999771,0.0,0.9999999999998849,0.0,0.9999999999998582,0.0,0.9999999999998239,0.6535481122407105,0.3464518877591744,0,0.8050607057754446,0.19493929422441353,0,0.9999999999998239,0.0,0,0.8195362726719931,0.141808284103799
MUX2_X1__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,106.96562063266997,0.21392721430788303,0.7860727856920943,0.5556757543921117,0.4443242456077843,-3,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.9999999999999772,0.0,0.999999999999883,0.0,0.9999999999998532,0.0,0.9999999999998143,0.6300667369159783,0.36993326308390473,-1,0.7900230485780657,0.20997695142178752,0,0.9999999999998143,0.0,0,0.8066965951646194,0.15148412491257765
MUX2_X2__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,126.59983280919774,0.22964996457348832,0.7703500354264847,0.4322911551262692,0.5677088448736217,-4,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999998551,0.0,0.9999999999998124,0.0,0.9999999999997492,0.5774307115018795,0.4225692884979757,0,0.748230611823315,0.2517693881764973,0,0.9999999999997492,0.0,0,0.7752204411083145,0.17356562459009373
MUX2_X2__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,116.50420750741998,0.20951919546010753,0.7904808045398616,0.4539533005853639,0.5460466994145016,-3,0.0,0.9999999999999685,0.0,0.9999999999999685,0.0,0.9999999999999685,0.0,0.9999999999998253,0.0,0.9999999999997763,0.0,0.9999999999997065,0.5953250930959291,0.4046749069038961,0,0.7621648238504942,0.237835176149282,0,0.9999999999997065,0.0,0,0.7858299723153767,0.1660531531534284
NAND2_X4__0_0.png,0.0269775390625,6760.0,26.0,403.8602941140779,0.0016117095947265625,68.30282457959356,0.21962312910519607,0.7803768708947824,0.5228494505783158,0.4771505494215965,-4,0.0,0.9999999999999779,0.0,0.9999999999999779,0.0,0.9999999999999779,0.0,0.9999999999998992,0.0,0.9999999999998721,0.0,0.9999999999998348,0.6098856785692068,0.39011432143069236,0,0.7739158244849976,0.2260841755148745,0,0.9999999999998348,0.0,0,0.7946005010180132,0.15993371091127398
NAND2_X4__1_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,82.70615364321127,0.1911963893656405,0.808803610634335,0.4869632402550235,0.5130367597448677,-4,0.0,0.9999999999999747,0.0,0.9999999999999747,0.0,0.9999999999999747,0.0,0.9999999999998644,0.0,0.9999999999998284,0.0,0.9999999999997791,0.613572881355849,0.3864271186440154,0,0.7766811987228766,0.22331880127695183,0,0.9999999999997791,0.0,0,0.7967513600261681,0.15839526094955747
NAND3_X2__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,93.37440857136181,0.2482653058629929,0.7517346941369817,0.553539344245967,0.4464606557539338,-2,0.0,0.9999999999999744,0.0,0.9999999999999744,0.0,0.9999999999999744,0.0,0.9999999999998925,0.0,0.9999999999998631,0.0,0.9999999999998228,0.6062618901750227,0.39373810982486984,0,0.7721666278798105,0.2278333721200526,0,0.9999999999998228,0.0,0,0.7928095060182186,0.16140429795078665
NAND3_X4__0_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,75.20038598787531,0.21213503927186686,0.7878649607281027,0.448574565372079,0.5514254346278004,-5,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999998325,0.0,0.9999999999997901,0.0,0.9999999999997325,0.6263194933144622,0.3736805066853702,0,0.7851621576204031,0.2148378423793869,0,0.9999999999997325,0.0,0,0.8038272169781994,0.15312428198419442
NAND3_X4__1_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,160.87996020224998,0.2510875990462254,0.7489124009537413,0.3980311569950182,0.6019688430048729,-8,0.0,0.9999999999999649,0.0,0.9999999999999649,0.0,0.9999999999999649,0.0,0.9999999999998266,0.0,0.9999999999997846,0.0,0.9999999999997287,0.639089789617802,0.3609102103820246,0,0.7940694767690729,0.2059305232307116,0,0.9999999999997287,0.0,0,0.8110530887955346,0.14782958048054448
NAND3_X4__2_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,75.76363405036724,0.20321899230200002,0.796781007697969,0.47941160608342154,0.5205883939164437,-3,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999999682,0.0,0.9999999999998289,0.0,0.9999999999997832,0.0,0.9999999999997203,0.611814851586735,0.3881851484130939,0,0.7750910825813726,0.22490891741841065,0,0.9999999999997203,0.0,0,0.795635311389276,0.15914034972331076
NAND4_X2__0_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,104.70665281615503,0.2044342579947039,0.7955657420052682,0.5963914545771527,0.4036085454227129,-2,0.0,0.9999999999999721,0.0,0.9999999999999721,0.0,0.9999999999999721,0.0,0.9999999999998529,0.0,0.9999999999998195,0.0,0.9999999999997766,0.6586313465782695,0.34136865342158335,0,0.8081256771396158,0.19187432286020373,0,0.9999999999997766,0.0,0,0.8222523412392206,0.13972070083715957
NAND4_X2__1_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,112.70119499397134,0.19492976669657905,0.8050702333033933,0.6022514828313537,0.39774851716851184,-2,0.0,0.9999999999999722,0.0,0.9999999999999722,0.0,0.9999999999999722,0.0,0.9999999999998544,0.0,0.9999999999998213,0.0,0.9999999999997785,0.6570942012108965,0.342905798788958,0,0.8073284572326388,0.19267154276718243,0,0.9999999999997785,0.0,0,0.8214742194811046,0.14034760098401614
NAND4_X4__0_0.png,0.02593994140625,6500.0,25.0,388.3272058787838,0.0015497207641601562,4.895317790820853,0.2304393913340582,0.76956060866592,0.5782428770233119,0.42175712297659657,-1,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.9999999999999064,0.0,0.99999999999988,0.0,0.9999999999998428,0.5949248647940009,0.40507513520590555,0,0.7630419911912389,0.23695800880864104,0,0.9999999999998428,0.0,0,0.7859889519950275,0.1661653564938768
NAND4_X4__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,10.26797032581397,0.21999523692102307,0.7800047630789558,0.6725432178636368,0.32745678213626805,0,0.0,0.9999999999999789,0.0,0.9999999999999789,0.0,0.9999999999999789,0.0,0.999999999999912,0.0,0.9999999999998896,0.0,0.9999999999998599,0.6280689090572428,0.37193109094266924,0,0.7873664694975736,0.2126335305023161,0,0.9999999999998599,0.0,0,0.805145126184892,0.152359759730373
NAND4_X4__2_0.png,0.02593994140625,6500.0,25.0,388.3272058787838,0.0015497207641601562,36.89933896847537,0.22709890582674455,0.7729010941732346,0.6354527586048695,0.36454724139503913,0,0.0,0.9999999999999791,0.0,0.9999999999999791,0.0,0.9999999999999791,0.0,0.9999999999999125,0.0,0.9999999999998891,0.0,0.9999999999998573,0.6137398430932497,0.38626015690666277,0,0.7773883725571971,0.22261162744269208,0,0.9999999999998573,0.0,0,0.7970427385501013,0.1583012903302151
NAND4_X4__3_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,27.46297525756969,0.21859786215175314,0.7814021378482247,0.6355605077797928,0.3644394922201078,-1,0.0,0.9999999999999778,0.0,0.9999999999999778,0.0,0.9999999999999778,0.0,0.9999999999999029,0.0,0.999999999999878,0.0,0.9999999999998446,0.624541092830304,0.37545890716959895,0,0.7847980765709284,0.21520192342894967,0,0.9999999999998446,0.0,0,0.8031130564670256,0.15382658333262222
NAND4_X4__4_0.png,0.02593994140625,6500.0,25.0,388.3272058787838,0.0015497207641601562,95.10691456731543,0.2189578019863268,0.7810421980136512,0.5561570804363447,0.44384291956356375,-4,0.0,0.9999999999999776,0.0,0.9999999999999776,0.0,0.9999999999999776,0.0,0.9999999999998976,0.0,0.9999999999998714,0.0,0.9999999999998364,0.6256696542893085,0.37433034571058904,0,0.7853753873451217,0.21462461265474977,0,0.9999999999998364,0.0,0,0.8036816805447554,0.15336697212453976
NOR2_X4__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,87.36949735282883,0.21203459496021437,0.7879654050397583,0.48832474390780833,0.5116752560920644,-1,0.0,0.9999999999999727,0.0,0.9999999999999727,0.0,0.9999999999999727,0.0,0.9999999999998552,0.0,0.9999999999998097,0.0,0.9999999999997412,0.5594032877108321,0.44059671228902303,0,0.7350791717416385,0.26492082825817126,0,0.9999999999997412,0.0,0,0.7648274864840706,0.1810986607579048
NOR2_X4__1_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,55.16330081044359,0.16982384012905805,0.8301761598709159,0.6224999618022243,0.37750003819762296,0,0.0,0.9999999999999739,0.0,0.9999999999999739,0.0,0.9999999999999739,0.0,0.9999999999998491,0.0,0.9999999999998096,0.0,0.9999999999997556,0.617412695058915,0.3825873049409341,0,0.7791235788149119,0.22087642118489767,0,0.9999999999997556,0.0,0,0.7988454246245276,0.15681193593405154
NOR3_X2__0_0.png,0.01971435546875,4940.0,19.0,295.1286764670191,0.0011777877807617188,96.48994385633547,0.211748268934855,0.7882517310651183,0.46898251038742045,0.5310174896124589,-4,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.9999999999998469,0.0,0.9999999999998025,0.0,0.9999999999997432,0.5960287205865681,0.40397127941327887,-1,0.7692094916324326,0.2307905083673699,0,0.9999999999997432,0.0,0,0.7884127374062481,0.16547864340324317
NOR4_X2__0_0.png,0.0145263671875,3640.0,14.0,217.46323529054845,0.0008678436279296875,6.060333199270469,0.23545953736849015,0.7645404626314707,0.43722101407798736,0.5627789859218492,-3,0.0,0.9999999999999607,0.0,0.9999999999999607,0.0,0.9999999999999607,0.0,0.9999999999997827,0.0,0.999999999999718,0.0,0.9999999999996292,0.5861986524667276,0.41380134753305503,-1,0.7607107601182456,0.23928923988147252,-1,0.9999999999996292,0.0,0,0.7823031375282007,0.1696222506565137
NOR4_X2__1_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,62.93159885169683,0.18905777091798637,0.8109422290819834,0.5700926038746543,0.42990739612519346,-1,0.0,0.9999999999999696,0.0,0.9999999999999696,0.0,0.9999999999999696,0.0,0.9999999999998368,0.0,0.999999999999794,0.0,0.9999999999997355,0.6171602076462475,0.3828397923535893,0,0.7788467481096849,0.22115325189010918,0,0.9999999999997355,0.0,0,0.7986689852518895,0.15692093012364922
OAI211_X2__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,79.13958686951068,0.22535778195885967,0.7746422180411173,0.556699391867666,0.44330060813223465,-2,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0,0.9999999999998929,0.0,0.9999999999998636,0.0,0.9999999999998233,0.6060645023035888,0.3939354976963041,0,0.7718043881671254,0.22819561183273823,0,0.9999999999998233,0.0,0,0.7926229634901792,0.16149582841909826
OAI211_X2__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,63.441461754528724,0.19132100270439492,0.8086789972955806,0.6110595799290212,0.38894042007085183,0,0.0,0.9999999999999756,0.0,0.9999999999999756,0.0,0.9999999999999756,0.0,0.9999999999998738,0.0,0.9999999999998401,0.0,0.9999999999997937,0.6116946071499935,0.3883053928498803,0,0.7750355880422938,0.22496441195754627,0,0.9999999999997937,0.0,0,0.7955767317306938,0.15918903535750623
OAI211_X4__0_0.png,0.0228271484375,5720.0,22.0,341.7279411729014,0.0013637542724609375,145.45398136161427,0.26058590778912316,0.7394140922108494,0.5099831883937123,0.490016811606184,-3,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999999725,0.0,0.9999999999998797,0.0,0.999999999999846,0.0,0.999999999999799,0.5990898255498249,0.40091017445005467,0,0.7666153135108972,0.2333846864889488,0,0.999999999999799,0.0,0,0.7885683796868405,0.16440538277941952
OAI211_X4__1_0.png,0.020751953125,5200.0,20.0,310.6617647023132,0.001239776611328125,54.513458110074005,0.22326584765068,0.7767341523492942,0.6251325859098957,0.3748674140899902,-1,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.9999999999999742,0.0,0.999999999999886,0.0,0.9999999999998576,0.0,0.9999999999998197,0.6324133211678111,0.36758667883207485,0,0.7902124809393068,0.20978751906055068,0,0.9999999999998197,0.0,0,0.8075419340356459,0.150566096387711
OAI211_X4__2_0.png,0.01763916015625,4420.0,17.0,264.06249999643086,0.0010538101196289062,53.132785585423875,0.21213269489130948,0.7878673051086618,0.6078177826267686,0.3921822173730968,-1,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999999712,0.0,0.9999999999998614,0.0,0.9999999999998265,0.0,0.9999999999997797,0.6291172230230913,0.37088277697677013,0,0.7877178365616907,0.21228216343813577,0,0.9999999999997797,0.0,0,0.8056116865281872,0.15194001220756528
OAI211_X4__3_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,6.799329242116619,0.18783892429139024,0.8121610757085828,0.648426205573673,0.3515737944261839,0,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.999999999999973,0.0,0.9999999999998619,0.0,0.9999999999998271,0.0,0.9999999999997804,0.6290079710444377,0.3709920289554242,0,0.7871244338414434,0.21287556615838385,0,0.9999999999997804,0.0,0,0.8053774682952204,0.15200581422471648
OAI211_X4__4_0.png,0.01556396484375,3900.0,15.0,232.99632352584257,0.0009298324584960938,11.749760117029547,0.17853381803062512,0.8214661819693475,0.6775869687779912,0.3224130312218565,0,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.9999999999999726,0.0,0.999999999999857,0.0,0.9999999999998226,0.0,0.999999999999777,0.6410659876692404,0.35893401233061656,0,0.7952690232820849,0.20473097671773768,0,0.999999999999777,0.0,0,0.8121116703170341,0.14701737396485345
OAI21_X2__0_0.png,0.02386474609375,5980.0,23.0,357.26102940819555,0.0014257431030273438,107.33664640878669,0.22363205499533345,0.7763679450046428,0.5104185324496477,0.4895814675502528,-4,0.0,0.9999999999999759,0.0,0.9999999999999759,0.0,0.9999999999999759,0.0,0.9999999999998819,0.0,0.9999999999998501,0.0,0.9999999999998066,0.6108216053977323,0.38917839460214954,0,0.7748182567637301,0.22518174323612006,0,0.9999999999998066,0.0,0,0.7952132873870896,0.15953458070662463
OAI21_X4__0_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,75.57089158671059,0.2300962604282077,0.7699037395717689,0.534671151397627,0.46532884860227797,-3,0.0,0.9999999999999764,0.0,0.9999999999999764,0.0,0.9999999999999764,0.0,0.9999999999998924,0.0,0.999999999999864,0.0,0.9999999999998248,0.6140124373291359,0.38598756267075657,0,0.776673924877412,0.22332607512245192,0,0.9999999999998248,0.0,0,0.796895454068791,0.15822617212130885
OAI21_X4__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,27.4053448530528,0.18753956031358712,0.8124604396863879,0.597812065258556,0.40218793474131753,-1,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999999749,0.0,0.9999999999998688,0.0,0.9999999999998359,0.0,0.9999999999997917,0.6302583897903694,0.3697416102094993,0,0.7880713159967185,0.21192868400311732,0,0.9999999999997917,0.0,0,0.8061099019289598,0.15148433916171056
OAI21_X4__2_0.png,0.0166015625,4160.0,16.0,248.5294117611367,0.0009918212890625,38.968312069567,0.19015660595514206,0.8098433940448293,0.53863811343344,0.46136188656641747,-1,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.9999999999999711,0.0,0.9999999999998426,0.0,0.9999999999997995,0.0,0.9999999999997389,0.6030273437499051,0.3969726562499375,0,0.7680040120359543,0.23199598796384516,0,0.9999999999997389,0.0,0,0.7903437852618661,0.1628314497741986
OAI221_X2__0_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,52.682212444612496,0.21275925573845247,0.7872407442615191,0.5858675752643682,0.4141324247355047,-2,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999999714,0.0,0.9999999999998612,0.0,0.9999999999998282,0.0,0.9999999999997845,0.643953481917255,0.35604651808260623,0,0.7970934826672627,0.20290651733256557,0,0.9999999999997845,0.0,0,0.8136823215281007,0.14582791900212705
OAI221_X2__1_0.png,0.0186767578125,4680.0,18.0,279.59558823172495,0.0011157989501953125,142.7808167187305,0.21348992691310187,0.7865100730868703,0.558845506009225,0.44115449399064843,-4,0.0,0.999999999999972,0.0,0.999999999999972,0.0,0.999999999999972,0.0,0.9999999999998501,0.0,0.9999999999998176,0.0,0.9999999999997766,0.6710753220266812,0.3289246779731689,0,0.8165380334627299,0.1834619665370877,0,0.9999999999997766,0.0,0,0.8292044518297293,0.13458130023796527
OAI221_X4__0_0.png,0.02178955078125,5460.0,21.0,326.1948529376073,0.0013017654418945312,41.15323995396503,0.2106375524917094,0.7893624475082676,0.6031590627242996,0.3968409372755916,0,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0,0.9999999999999769,0.0,0.9999999999998906,0.0,0.9999999999998616,0.0,0.9999999999998214,0.6124994529300394,0.38750054706985126,0,0.7752281508356379,0.22477184916422363,0,0.9999999999998214,0.0,0,0.7959092012551663,0.15887090751023064
OAI221_X4__1_0.png,0.02490234375,6240.0,24.0,372.79411764348964,0.00148773193359375,74.46320712410493,0.21639429820268963,0.7836057017972886,0.6164772456629466,0.3835227543369582,-2,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.999999999999978,0.0,0.9999999999999017,0.0,0.999999999999878,0.0,0.9999999999998468,0.6411637507371102,0.35883624926279156,0,0.7962696223235766,0.2037303776763014,0,0.9999999999998468,0.0,0,0.8124777910201778,0.14694192048926524
